0.00441019
0.00773942
0.010654
0.0133216
0.0158861
0.0170331
0.0172337
0.0172843
0.017393
0.0175121
0.0178038
0.0181993
0.0186241
0.0189842
0.0193402
0.0194189
0.019443
0.0195212
0.0195579
0.0198455
0.0202401
0.0206445
0.0210101
0.0212445
0.021158
0.0213436
0.021381
0.021453
0.0218292
0.0221354
0.0225182
0.0228558
0.0230181
0.0230904
0.0231221
0.0231758
0.0231728
0.0229045
0.0226535
0.0223281
0.0220731
0.0219626
0.0219713
0.0219581
0.0219717
0.0219084
0.0215719
0.0213215
0.021003
0.0206839
0.0205659
0.0205972
0.0206276
0.0206361
0.0203363
0.0199537
0.0195927
0.0191947
0.019262
0.019147
0.0191505
0.0191
0.0194101
0.0197391
0.0201038
0.0204452
0.0204979
0.0204948
0.0205313
0.0205365
0.0208984
0.0211613
0.0215224
0.0218472
0.021895
0.0218958
0.0218751
0.02192
0.0221757
0.0224909
0.022873
0.0231866
0.0233312
0.0233361
0.0233452
0.0233773
0.0231731
0.0228854
0.0225652
0.0222367
0.0221704
0.0221477
0.022131
0.0221275
0.0218941
0.0216118
0.0212685
0.0209725
0.0208278
0.0207991
0.0207873
0.0208041
0.0205774
0.0202473
0.0199
0.0195454
0.0193612
0.0193453
0.0193135
0.0193246
0.0194805
0.0198271
0.0201786
0.0205395
0.0206904
0.020692
0.0207202
0.0206982
0.020882
0.0211546
0.0215296
0.0218751
0.0220359
0.0220478
0.022058
0.0220898
0.0222478
0.0225496
0.0228849
0.0232322
0.0234298
0.0234799
0.0234885
0.0234974
0.0234021
0.0230754
0.0227571
0.0224433
0.0222579
0.0222612
0.0222532
0.0222415
0.0221503
0.0218113
0.0214615
0.0211588
0.020924
0.0209038
0.0209284
0.0208835
0.0207973
0.0204617
0.0200751
0.0197693
0.0194694
0.0194658
0.019471
0.0194458
0.0195215
0.01985
0.0202182
0.0205395
0.020801
0.0207898
0.0207983
0.0208081
0.0209408
0.0211492
0.021536
0.0218366
0.022159
0.0221686
0.0221575
0.0221433
0.0222524
0.0225843
0.0228906
0.0232224
0.0235
0.0235189
0.0235579
0.0235451
0.0235177
0.0232061
0.0229157
0.0225955
0.022317
0.0223008
0.0223194
0.0223032
0.022254
0.0219937
0.0216427
0.021278
0.0209817
0.021015
0.0209738
0.0209906
0.0209263
0.0205478
0.0202328
0.0198331
0.0195885
0.0195286
0.0195521
0.0195159
0.0196474
0.0200076
0.0203367
0.0206572
0.0208558
0.0208869
0.0208882
0.0208926
0.0209081
0.0212681
0.021607
0.0219174
0.0222286
0.0222241
0.0222348
0.0222458
0.0223584
0.0226495
0.0229752
0.0233087
0.0235428
0.0236248
0.0236049
0.0236251
0.0235174
0.0231939
0.0228816
0.0225519
0.0223902
0.022375
0.0223575
0.0223581
0.0221984
0.0218532
0.0215243
0.0211641
0.0210447
0.0210304
0.0210194
0.0210383
0.02076
0.0204262
0.0200248
0.0196698
0.0195995
0.0196067
0.0196304
0.0195759
0.0199421
0.0202649
0.0206082
0.0209198
0.0209981
0.0209352
0.0209442
0.0209964
0.0213885
0.021687
0.0220455
0.0222645
0.0223352
0.022307
0.0222953
0.0224736
0.0227967
0.023102
0.0234793
0.0236117
0.0236492
0.0236387
0.0236395
0.0234382
0.0231757
0.0228462
0.0225132
0.0223942
0.0224353
0.0224192
0.0224321
0.0221384
0.0217696
0.0214846
0.0211086
0.0211055
0.0210766
0.0211002
0.0210619
0.0207502
0.0202887
0.0200227
0.0196802
0.0196841
0.019673
0.0196504
0.0197284
0.0199883
0.0204458
0.0207646
0.0210063
0.0209809
0.0209984
0.0210554
0.0212079
0.0214884
0.0218636
0.0221524
0.0222818
0.0223333
0.02239
0.0223672
0.0225836
0.0229271
0.0232412
0.0235822
0.0236917
0.0236737
0.0237139
0.0237033
0.0234316
0.0231396
0.0228297
0.0224912
0.0224772
0.0224752
0.0224518
0.022461
0.0221047
0.0217901
0.0214459
0.0212763
0.0211999
0.0211241
0.0211623
0.0210354
0.020701
0.0204
0.0197506
0.0197538
0.0197161
0.0197265
0.0197058
0.0198256
0.0201376
0.0204908
0.0208234
0.021011
0.0210931
0.0210906
0.0210821
0.0210923
0.0214273
0.0217641
0.0221171
0.0223889
0.022356
0.0223902
0.0224079
0.0224945
0.0228185
0.0231755
0.0234844
0.0236928
0.0237034
0.0237489
0.0237555
0.0236654
0.0233296
0.0229701
0.0226823
0.0225091
0.0224839
0.0224823
0.0225157
0.0223049
0.0219649
0.0216242
0.0212812
0.0212129
0.0211756
0.0211778
0.0211919
0.0209691
0.0206244
0.0202744
0.0199027
0.0198005
0.0198802
0.0197814
0.0197791
0.0189534
0.0174883
0.01568
0.0131872
0.0118478
0.0116297
